filename,brightness,contrast,blur_score,noise_level,activity,width,height
084810924.jpg,102.34513020833333,63.95755713210098,333.6259699374728,2.0,10512.131666666666,640,480
084813629.jpg,92.61744791666666,57.859408647984885,443.03522767311256,0.0,10517.262827690973,1280,720
084820313.jpg,77.97869828259172,47.83679043078946,53.75264093892143,0.0,2341.258543130367,854,480
084827460.jpg,97.50324170524691,77.72619664918932,25.151555652002433,0.0,2153.343638117284,1920,1080
084841773.jpg,122.8725705295139,37.219358753569715,109.59868857164615,0.0,2241.36205078125,1280,720
084842538.jpg,118.61294597349644,39.582611267660255,121.34378480011496,0.0,2967.2762232415903,654,480
084847177.jpg,140.29283179012344,73.4857666897855,87.89942457591287,0.0,3283.394938271605,1920,1080
084858619.jpg,178.70555555555555,42.06506082208445,112.02117426879195,0.0,4045.3328993055557,1280,720
084858766.jpg,140.688037109375,91.68811841861623,3352.5879174981283,2.0,112778.41975477431,1280,720
084863840.jpg,141.87644048996913,60.25757963506103,76.77869790754906,1.0,3607.1085021219137,1920,1080
084866531.jpg,93.12750325520834,59.722604555335984,619.6473697280591,0.0,11073.24070095486,1280,720
084866868.jpg,37.122349175347225,42.315356399693854,67.57441134224878,0.0,3259.6472092013887,1280,720
084867956.jpg,78.72947048611111,63.926018349562824,270.56071329396445,0.0,8438.996519097222,1280,720
084873633.jpg,138.44719943576388,67.55327974293698,637.0662045425968,2.0,13359.658650173611,1280,720
084873699.jpg,94.87588975694445,45.6843017893554,189.1676160868597,0.0,6257.323025173611,1280,720
084875247.jpg,137.79846788194445,61.814121364645864,37.227733272692596,0.0,1816.5334461805555,1280,720
084875270.jpg,147.6490681108509,53.23317232554513,199.09264489903302,0.0,4455.838412373146,854,480
084876759.jpg,120.29066502700617,87.64822071977756,9.86618822409035,0.0,1055.79918595679,1920,1080
084903451.jpg,89.74448133680555,58.62558299109778,71.9637109375,0.0,2273.5382942708334,1280,720
084907087.jpg,136.17428059895835,56.80031906848329,136.25777765111107,0.0,5830.17484375,1280,720
084909802.jpg,127.77040581597223,59.905261497526666,647.4805152149152,2.0,11537.487829861111,1280,720
084913225.jpg,22.840250651041668,44.526393520538534,62.37860560210429,0.0,2675.9602647569445,1280,720
084913664.jpg,121.07319290123456,59.91849857517218,282.0633636087653,1.0,11283.926425925925,900,720
084916307.jpg,112.56481228298611,40.7012980729038,573.1475244879533,2.0,15271.169609375,1280,720
084919565.jpg,104.31400173611111,57.40174219926091,685.4588317306408,3.0,20376.46106987847,1280,720
084921914.jpg,88.99296006944445,45.01172675045286,80.62676413802039,0.0,4276.81470703125,1280,720
084922341.jpg,56.91378134645062,54.71044349655671,26.84449024240114,0.0,1044.0301369598765,1920,1080
084925863.jpg,65.10617476851851,48.95458986938447,375.43785462316623,0.0,10268.625821759259,720,480
084926875.jpg,223.50865234375,30.25729772735741,25.525326886776327,0.0,642.5769552951389,1280,720
084941159.jpg,75.57902777777778,41.78876415943636,320.68922675528904,1.0,10545.563863811729,1920,1080
084942227.jpg,132.2775466579861,49.094889412446484,160.77738282059562,1.0,6518.858615451389,1280,720
084944641.jpg,130.51020688657408,40.485652286632316,77.23754243699808,0.0,2353.1270717592593,1920,1080
084951767.jpg,121.61457658179012,31.99411176753193,12.837710931118101,0.0,362.1928163580247,1920,1080
084954376.jpg,101.24249457465278,33.97139650941167,26.935861325995134,0.0,1162.1098958333334,1280,720
084960017.jpg,85.64347439236111,61.84442697396126,363.63584448355084,0.0,11278.926076388889,1280,720
084961119.jpg,182.65775028935184,62.903296976529816,313.66206067974366,0.0,9166.96385609568,1920,1080
084964739.jpg,154.23226019965279,59.04121391734199,25.29658342614704,0.0,1591.6311675347222,1280,720
084971304.jpg,100.52653645833334,36.838360902879785,460.3494627285701,1.0,15455.010190972222,1280,720
084978170.jpg,116.78545464409723,43.283612801774545,24.00224266942226,1.0,1041.2557660590278,1280,720
084980226.jpg,80.69599247685186,45.12373917081913,31.481460568218235,0.0,2108.391288580247,1920,1080
084991144.jpg,128.68914544753088,49.18562226249092,25.420797782136077,0.0,1621.1240364583334,1920,1080
084995933.jpg,92.98986219618055,56.375625518926896,232.6579033835329,0.0,7777.367999131944,1280,720
084997537.jpg,114.34167643229166,80.48804395751112,514.5759109639486,0.0,12695.557109375,640,480
084997577.jpg,119.61775390625,63.46438609162081,143.65927480438611,1.0,7837.661636284723,1280,720
084998454.jpg,78.05518663194445,53.79004341736402,104.33703814197,0.0,3289.29484375,1280,720
085008402.jpg,120.12553915895062,63.75424901832226,15.09841381307334,0.0,980.329324845679,1920,1080
085011887.jpg,107.47213216145833,45.7137779758037,68.15316174798541,0.0,3343.24310546875,640,480
085013273.jpg,85.89101345486111,66.27657765151176,68.34289447697769,0.0,3442.615275607639,1280,720
085029874.jpg,153.01338541666667,61.33354142443115,10.855810576591384,0.0,550.2558738425926,1920,1080
085031771.jpg,172.3045490933642,52.330689384440696,30.627635748638944,0.0,1559.9522636959878,1920,1080
085034800.jpg,52.96352141203704,59.88064674898316,71.81387275481048,0.0,2898.625121527778,720,480
085035811.jpg,89.52923611111112,45.083024648886315,28.00792703387914,0.0,926.6593306327161,1920,1080
085036279.jpg,106.88046006944444,59.02691124642189,260.2044322913631,0.0,11550.155461998456,1920,1080
085045227.jpg,141.01494249131943,75.02134954541974,470.64731084183563,0.0,10335.98199001736,1280,720
085045292.jpg,99.48748890817902,80.36516546566943,76.20312083431192,0.0,5047.165908564815,1920,1080
085050660.jpg,174.637783203125,31.15070091825638,53.328085927963265,0.0,2191.829535590278,1280,720
085052211.jpg,79.335,49.92145733654183,268.20873931842254,1.0,9388.43909939236,1280,720
085057453.jpg,113.71541341145833,59.24280604779225,261.51502828512184,0.0,7172.399993489584,640,480
085058020.jpg,165.60861255787037,62.81274172450695,171.21071474443787,0.0,5285.960796682099,1920,1080
085058173.jpg,108.7361387587822,47.160054973778905,115.54433532391137,0.0,5027.8172033567525,854,480
085060055.jpg,121.12367947048611,80.10300234607686,115.51345587730401,0.0,6293.292677951389,1280,720
085061606.jpg,149.34271484375,92.39806447470257,408.49828186781144,0.0,12626.937747395834,640,480
085062664.jpg,163.82366271219135,50.617120503730476,130.4977381762698,0.0,7889.225129243827,1920,1080
085073068.jpg,79.35905924479167,81.88103229384448,678.1638767928124,1.0,17422.059036458333,640,480
085078038.jpg,114.60341579861111,54.42842384361024,205.25395080334582,0.0,6595.855618489583,1280,720
085079938.jpg,98.61552842881945,55.303624087485545,364.2775620166061,0.0,6597.443713107639,1280,720
085080596.jpg,59.68765950520833,53.36400055040327,12.098911543933264,0.0,899.7249674479167,1280,720
085081267.jpg,142.80244261188273,52.406884210460504,120.90239269116339,0.0,3091.707455632716,1920,1080
085085276.jpg,95.27710744598765,58.732241953081356,149.1399599420099,0.0,7647.559740547839,1920,1080
085090632.jpg,59.12758138020833,89.98845312036778,261.17657113134595,0.0,9964.884375,640,480
085093083.jpg,127.49363932291666,62.59774298638653,116.5351803692182,0.0,7140.648736979167,640,480
085102660.jpg,176.63534915123458,54.10490532958174,5.46542148874728,0.0,680.728894675926,1920,1080
085104245.jpg,77.23041341145833,79.95619010490752,402.16034726010423,1.0,10693.74349609375,1280,720
085109188.jpg,123.94306423611111,48.269780083848474,290.9626100148093,1.0,10839.739498697916,1280,720
085110345.jpg,164.3628405448718,68.2130050641373,483.5555296647267,1.0,14586.804727564102,624,480
085113667.jpg,190.13256510416667,63.83510400829706,174.63940629125057,0.0,8257.760093315972,1280,720
085115074.jpg,171.54833767361112,69.01895252755261,481.1322969193058,1.0,12430.041388888889,1280,720
085119709.jpg,101.76857096354166,63.60531502008466,78.66540044122274,0.0,6123.1666796875,640,480
085120691.jpg,111.98099873145979,47.57375172855561,129.58430170652835,0.0,5848.771165105386,854,480
085124612.jpg,145.43034613715278,76.7624764554177,302.38631567290497,0.0,10962.844190538195,1280,720
085128221.jpg,135.85305169753087,54.087246054040186,136.86853210291787,1.0,5256.350536265432,1920,1080
085128884.jpg,99.63477322048611,44.927454861457996,117.6568532578787,1.0,4660.5173828125,1280,720
085142496.jpg,93.7415650406504,90.17185956893512,172.61769322688005,0.0,10706.286699695122,656,480
085142639.jpg,151.33576822916666,61.93735013135049,967.7642189418643,3.0,19572.442703993056,1280,720
085143504.jpg,218.42530027078965,49.71456487093948,202.43019948508325,0.0,3136.3141203703703,1272,720
085143870.jpg,130.62913628472222,52.53011750158628,277.5595277497573,2.0,10542.312346643519,1920,1080
085147101.jpg,120.51059244791666,61.56004105880013,42.23698652690251,0.0,2309.8120703125,1280,720
085148445.jpg,68.98470100308641,64.73309353237292,48.91248198720512,0.0,2741.021338734568,1920,1080
085148918.jpg,92.52971807302586,67.03277465356088,107.34353901331968,0.0,5093.069381114605,1272,720
085153717.jpg,170.19935109289617,66.82604394153782,601.596735177207,0.0,12082.478883684622,854,480
085155112.jpg,120.74204957561729,43.210195624943005,186.45106747778868,1.0,5987.946148726852,1920,1080
085158140.jpg,87.28052734375,71.95253852113284,62.306931610102666,0.0,3955.060093315972,1280,720
085183626.jpg,93.26461154513889,40.73438276809336,64.7965874499744,0.0,3261.130056423611,1280,720
085183681.jpg,84.19359423225309,46.14844031132068,2433.1148753761995,3.0,11491.788641010802,1920,1080
085186417.jpg,115.11444299768519,53.00096632012864,1731.1167369407185,7.0,34839.599244791665,960,720
085188798.jpg,112.04749240451389,41.932201503144725,89.62436983404744,0.0,3788.5519856770834,1280,720
085198722.jpg,70.61917426215278,62.45341830932514,35.31277994791667,0.0,1588.1434678819444,1280,720
085204842.jpg,84.9444386574074,71.94211866369709,19.902242449009748,0.0,1663.0736882716049,1920,1080
085206984.jpg,135.47101236979168,78.07716956392008,836.2461768065983,1.0,17328.488776041668,640,480
085209502.jpg,105.57356481481482,48.43682677812164,211.8483540716057,2.0,5644.792711226852,1920,1080
085213272.jpg,83.44785300925926,74.51728399522281,719.6216840274766,1.0,10533.889444444445,720,480
085213956.jpg,100.01285831404321,68.00202455398494,81.50016565058618,0.0,5690.543745177469,1920,1080
085214798.jpg,139.62102912808643,76.05714146131523,61.09072130102851,0.0,3364.3222781635804,1920,1080
085218150.jpg,137.7307807586478,34.810519120241274,43.23447324571813,0.0,1363.8231869103774,848,480
085221421.jpg,119.7526311728395,69.58231965067635,129.55034528963392,0.0,5329.68447337963,1920,1080
085223652.jpg,128.6006662326389,70.60867813785767,192.70546347667434,0.0,8888.075776909722,1280,720
085226387.jpg,35.3964665316358,50.39058246222857,30.201065725289883,0.0,1986.1902613811728,1920,1080
085234780.jpg,120.09087577160494,57.484242051076286,85.136740825469,0.0,3664.3566087962963,1920,1080
085235012.jpg,135.7030078125,81.99314889537696,189.48198671829675,0.0,5569.05734375,1280,720
085235546.jpg,145.36109700520834,67.56075299843084,266.64375719700433,0.0,6297.516586371527,1280,720
085236535.jpg,131.46252061631944,36.206961571166644,398.05306478761264,3.0,7709.786375868056,1280,720
085243889.jpg,93.15194878472222,66.49245127127854,1296.2595665765439,2.0,22358.120442708332,1280,720
085250024.jpg,113.8365981867284,59.03915224789303,101.975524208634,0.0,5607.012393904321,1920,1080
085251064.jpg,80.30906792534722,61.85300834125214,343.86358023814324,0.0,8718.899976128472,1280,720
085253874.jpg,88.34315321180556,72.28560905964083,822.0958891493053,1.0,11082.578919270833,1280,720
085254264.jpg,89.48456018518519,36.60284353359495,188.6007532724408,1.0,5749.9536168981485,1920,1080
085254742.jpg,124.70734375,61.2736255198808,189.3048264961136,1.0,10419.38216796875,640,480
085262244.jpg,83.28889539930556,50.48479600390499,417.90947696182326,1.0,15702.268550347222,1280,720
085263223.jpg,111.99747540509259,65.40789399106446,881.7437958533937,2.0,23125.977372685185,1920,1080
085266615.jpg,117.74414769046788,52.819071898589094,333.0494797923186,1.0,11876.88394538841,854,470
085272997.jpg,128.04966471354166,65.21126108140899,852.7332897811889,2.0,16768.36236328125,640,480
085273675.jpg,125.8191835455247,80.19769933565145,52.152686122489285,0.0,3094.3615972222224,1920,1080
085280611.jpg,92.3759727044753,54.765545123037725,23.155770286287705,0.0,1656.6962827932098,1920,1080
085290709.jpg,117.87752953635692,75.1664234276676,163.2174166784766,0.0,8833.959805293227,1906,1080
085292436.jpg,78.48662229938272,50.96342247735161,137.1980270904917,1.0,5011.882762345679,1920,1080
085295611.jpg,119.19561040052844,77.24839238152568,228.96604845106376,0.0,11955.181979222963,854,468
085298397.jpg,129.96765037203926,59.68124504269328,211.94434618935176,2.0,11292.917553533138,854,474
085300946.jpg,220.6097685185185,75.16479060046154,49.56393373841453,0.0,2708.7973572530864,1920,1080
085301356.jpg,190.78289388020832,61.152369959756264,289.8195232432789,1.0,9165.490785590278,1280,720
085304066.jpg,108.26148003472223,51.09247025815379,141.26286891681877,1.0,4925.423732638889,1280,720
085311139.jpg,111.234150390625,58.65272075994619,327.874623948269,2.0,14724.96906032986,1280,720
085317298.jpg,73.22934847608025,58.194635582670536,127.08582152633404,0.0,5433.7399421296295,1920,1080
085328480.jpg,93.74593579234973,57.04321473719073,546.9999584030369,0.0,18271.19700429352,854,480
085331719.jpg,164.09554253472223,79.36001368593442,991.004733749385,1.0,22325.741328125,1280,720
085334650.jpg,67.969140625,42.932889661806634,321.01556417053604,0.0,7263.012827690972,1280,720
085339573.jpg,114.68008765243903,45.19833571510218,556.7220250200388,3.0,15071.711058180894,656,480
085355023.jpg,134.12661241319444,54.01676023603709,376.38626564746295,3.0,12444.663059895833,1280,720
085356584.jpg,110.43069986979167,78.51644101986527,96.93189876285128,0.0,2967.5944704861113,1280,720
085362993.jpg,116.49441116898149,68.03662626921444,76.84236017226557,1.0,4180.394532214506,1920,1080
085369571.jpg,125.04565863715278,58.488634098580825,117.59861764625154,0.0,4257.759442274306,1280,720
085376310.jpg,79.8883029513889,68.10863718675313,467.8077612841186,0.0,13343.374938271605,1920,1080
085378492.jpg,81.36708863811728,55.04115539408835,16.324274891691896,0.0,1352.3733468364198,1920,1080
085382237.jpg,116.50437355324074,88.09499780509357,186.46997456821381,0.0,7855.60052662037,960,720
085394288.jpg,88.1634090470679,61.36374435030308,30.022643148419043,0.0,1061.1467939814816,1920,1080
085394846.jpg,131.78597005208334,47.41128775730939,530.6220300327998,3.0,13544.303283420139,1280,720
085396197.jpg,98.1323471257716,56.63433626462071,486.86216347730675,1.0,9191.695236304013,1920,1080
085400082.jpg,115.40878761574074,70.77928715723367,366.89387109371637,1.0,13365.68578125,720,480
085401542.jpg,99.83034191743828,54.6282845845276,173.87403402947996,0.0,6912.180407021605,1920,1080
085401553.jpg,106.24393325617284,83.20102967259733,339.1083752651639,1.0,12382.97596547068,1920,1080
085426769.jpg,76.1803515625,62.477876443814,3349.4837526700235,2.0,16694.3748828125,640,480
085434598.jpg,208.19837962962964,86.73011299582124,62.3552160063809,0.0,5361.907717978395,1920,1080
085438509.jpg,116.36556315104167,63.564121422406146,560.3380529628753,1.0,15545.531627604167,640,480
085439951.jpg,131.81533528645832,61.10209920451818,128.42873309825262,0.0,6377.052024739583,640,480
085442041.jpg,89.72164279513889,68.99283030566254,98.8460029164526,0.0,2955.162697482639,1280,720
085442296.jpg,115.73176974826389,51.54507258322737,54.516727430550844,1.0,2905.56123046875,1280,720
085442939.jpg,119.80701388888889,49.0100994749546,188.40538165010048,1.0,5894.320316840278,1280,720
085451544.jpg,113.25803385416667,57.873801907045454,61.89107637078555,0.0,3081.164587673611,1280,720
085453520.jpg,97.63819380144032,72.25063010357894,248.22312679675818,0.0,10266.592133487655,1440,1080
085454739.jpg,105.38821614583334,48.665160998346124,276.52353504171384,1.0,7078.2407421875,1280,720
085456517.jpg,131.96858289930555,65.46386867201979,455.45970978921844,1.0,13901.789596354167,1280,720
085456866.jpg,78.05191080729166,57.820391724272284,67.3123788131608,1.0,5584.350423177083,640,480
085458577.jpg,129.60935872395834,49.92576907609568,105.4988221727053,1.0,3453.11595703125,1280,720
085460756.jpg,76.48333441840278,71.01946809239313,795.2808809434672,1.0,17654.389730902778,1280,720
085461746.jpg,164.4166840277778,39.37473983354779,30.842333872098358,0.0,1226.5156925154322,1920,1080
085467387.jpg,144.9261255787037,61.516862398156384,121.26553851063815,0.0,5947.974580439814,1920,1080
085468321.jpg,138.7074728732639,49.00049279326233,57.970110763944255,0.0,4022.296853298611,1280,720
